created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2018-07-11T03:05:58.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK ‘SQUARE UP’ FAN SIGNING DAY IN YEOUIDO

#블랙핑크 #SQUAREUP #팬사인회 #BLINK @ygofficialblink #YG https://t.co/110S5…",en,8113,0,0,0,1.01688E+18,8.78204E+17,1.01688E+18,nan,None
2018-07-11T01:08:16.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK JISOO '뚜두뚜두 (DDU-DU DDU-DU)' FOCUSED CAMERA

'뚜두뚜두 (DDU-DU DDU-DU)' 0708 SBS Inkigayo
🎥 https://t.co/1fZJCtC…",ko,12871,0,0,0,1.01685E+18,8.78204E+17,1.01685E+18,nan,None
2018-07-10T00:00:24.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK ROSÉ '뚜두뚜두 (DDU-DU DDU-DU)' FOCUSED CAMERA

'뚜두뚜두 (DDU-DU DDU-DU)' 0708 SBS Inkigayo
🎥 https://t.co/1fZJCtC7…",ko,14284,0,0,0,1.01647E+18,8.78204E+17,1.01647E+18,nan,None
2018-07-09T12:05:04.000Z,ygofficialblink,"RT @MBC_entertain: 제일 기억에 남을 사람 바로 흑발 양갈래 한
니야,,! 제니야 사랑해 I Love You💖 
180707 #쇼음악중심 #음중 #블랙핑크 #BLACKPINK #제니 #뚜두뚜두 #DDU_DU_DDU_DU @ygoffic…",ko,1357,0,0,0,1.01629E+18,8.78204E+17,1.01629E+18,nan,None
2018-07-09T08:00:41.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK JENNIE '뚜두뚜두 (DDU-DU DDU-DU)' FOCUSED CAMERA

'뚜두뚜두 (DDU-DU DDU-DU)' 0708 SBS Inkigayo
🎥 https://t.co/1fZJCt…",ko,15049,0,0,0,1.01623E+18,8.78204E+17,1.01623E+18,nan,None
2018-07-09T00:30:26.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK '뚜두뚜두 (DDU-DU DDU-DU)' 0708 SBS Inkigayo : NO.1 OF THE WEEK

🎥 NAVER TV : https://t.co/nJVMWkoijn
🎥 YouTube…",en,3664,0,0,0,1.01612E+18,8.78204E+17,1.01612E+18,nan,None
2018-07-08T04:30:14.000Z,ygofficialblink,#THANKYOUBLINK 인기가요 #DDU_DU_DDU_DU 트리플크라운 🏆🏆🏆 에 #DDUDUDDUDU9thWin 까지! #BLINK 여러분이 보내주시는 너무 큰 사랑🔥 으로 이룬 행복한 소식에 오늘도 감사드립니다🙏,ko,6411,465,23955,209,1.01582E+18,8.78204E+17,1.01582E+18,nan,None
2018-07-08T04:27:13.000Z,ygofficialblink,"RT @MBC_entertain: 뿅봉과 함께한 젠츄리챙 풀캠💕 달곰 쿠마 카이 리오 주황아 오늘도 봤어!?👀
180707 #쇼음악중심 #음중 #블랙핑크 #BLACKPINK #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink
http…",ko,1575,0,0,0,1.01581E+18,8.78204E+17,1.01581E+18,nan,None
2018-07-08T04:27:07.000Z,ygofficialblink,"RT @MBC_entertain: 젠츄리챙 쇼음악중심에서 트리플크라운🏆🏆🏆
블링크~ 블핑에게 사랑받고 1위 캠도 받으세요💕
180707 #쇼음악중심 #음중 #블랙핑크 #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink
https://…",ko,1638,0,0,0,1.01581E+18,8.78204E+17,1.01581E+18,nan,None
2018-07-08T02:10:25.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 오늘도 #BLINK 마음 #DDU_DU_DDU_DU 🔫 저격해버릴 #블랙핑크 가 기다리고 있어요😘 잠시 후 12시 10분, SBS #인기가요 본방사수!
#BLACKPINK #SQUAREUP #뚜두뚜두 #믿고듣는블랙핑크 #뿅뿅뿅뿅❣️",ko,2900,106,15014,14,1.01578E+18,8.78204E+17,1.01578E+18,nan,None
2018-07-08T00:39:38.000Z,ygofficialblink,#BLINKNOTICE [긴급] 7월 8일 생방송 진행 예정이었던 SBS 인기가요 BLACKPINK의 무대가 사전녹화로 변경되었습니다. 자세한 내용은 공지를 확인 부탁드립니다. https://t.co/recto5kdf0,ko,2002,76,11319,48,1.01576E+18,8.78204E+17,1.01576E+18,nan,None
2018-07-07T07:51:53.000Z,ygofficialblink,#THANKYOUBLINK #DDU_DU_DDU_DU 의 쇼음악중심 트리플크라운 달성 🏆🏆🏆 😱  #믿고듣는블랙핑크 가 될 수 있도록 항상 믿고 응원해주시는 #BLINK 여러분 감사합니다 💕 #DDUDUDDUDU8thWin❣️,ko,6393,405,22415,190,1.0155E+18,8.78204E+17,1.0155E+18,nan,None
2018-07-07T06:49:05.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #블랙핑크 의 #뚜두뚜두 가 #쇼음악중심 1위 후보에 올랐습니다! #BLINK 의 소중한 한표는 문자번호 #0505 로 '블랙핑크' 또는 고유번호 '2' 를 적어 보내주시면 참여 가능합니다 🤳 (유료 100원, 중복 투표 불가)
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,2349,78,11939,22,1.01549E+18,8.78204E+17,1.01549E+18,nan,None
2018-07-07T05:35:18.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #젠츄리챙 웃어주는건 #BLINK 위한거야 💕 잠시 후 3시 35분, #블랙핑크 의 #DDU_DU_DDU_DU 무대! MBC #쇼음악중심 에서 만나요!
#BLACKPINK #SQUAREUP #뚜두뚜두 #믿고듣는블랙핑크 #뿅뿅뿅뿅❣️",ko,2656,102,13517,8,1.01547E+18,8.78204E+17,1.01547E+18,nan,None
2018-07-06T12:01:08.000Z,ygofficialblink,"#BLINKNOTICE 7월 8일 일요일, SBS 인기가요 생방송 참여 안내 공지가 등록되었습니다! 📝
▶ 신청시간 : 7월 7일 토요일 오후 6시 ~ 6시 10분
▶ https://t.co/56xxX9B3xF",ko,1686,69,10640,8,1.0152E+18,8.78204E+17,1.0152E+18,nan,None
2018-07-06T02:40:02.000Z,ygofficialblink,"RT @billboard: BLACKPINK's ""Ddu-Du Ddu-Du"" becomes most-viewed Korean music video in 24 hours on YouTube https://t.co/vAQeEr3PNq https://t.…",en,11753,0,0,0,1.01506E+18,8.78204E+17,1.01506E+18,nan,None
2018-07-05T12:04:17.000Z,ygofficialblink,"#BLINKNOTICE 7월 7일 토요일, MBC 음악중심 사전녹화 참여 안내 공지가 등록되었습니다! 📢
▶︎ 신청시간 : 7월 6일 금요일 오후 9시 ~ 9시 30분
▶︎ https://t.co/56xxX9B3xF",ko,1846,107,11273,16,1.01484E+18,8.78204E+17,1.01484E+18,nan,None
2018-07-04T10:00:46.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK 'SQUARE UP'
Fan-signing Event in Yeouido Notice has been uploaded.

➡️ https://t.co/Rm0P1Tw0Fq

#블랙핑크 #SQUAR…",en,2653,0,0,0,1.01445E+18,8.78204E+17,1.01445E+18,nan,None
2018-07-03T07:52:32.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK LISA '#뚜두뚜두 (DDU-DU DDU-DU)' FOCUSED CAMERA

'뚜두뚜두 (DDU-DU DDU-DU)' 0701 SBS Inkigayo
🎥 https://t.co/GfFYGrG…",cy,22018,0,0,0,1.01405E+18,8.78204E+17,1.01405E+18,nan,None
2018-07-03T03:23:55.000Z,ygofficialblink,RT @billboard: BLACKPINK (@ygofficialblink) are in good company as they score their fourth No. 1 on the World Digital Song Sales chart http…,en,8500,0,0,0,1.01399E+18,8.78204E+17,1.01399E+18,nan,None
2018-07-03T01:46:43.000Z,ygofficialblink,"RT @billboard: BLACKPINK talk #SquareUp EP, ""Ddu-Du Ddu-Du"" video &amp; the future https://t.co/eIfjwvRHo6 https://t.co/GU0iAMLUgJ",en,8886,0,0,0,1.01396E+18,8.78204E+17,1.01396E+18,nan,None
2018-07-02T07:06:03.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK #DDU_DU_DDU_DU_OOTD STYLING CONTEST WINNER ANNOUNCEMENT🏆

➡️ https://t.co/6uDWXlD5u4

#블랙핑크 #SQUAREUP 
#BLAC…",en,2088,0,0,0,1.01368E+18,8.78204E+17,1.01368E+18,nan,None
2018-07-02T06:15:27.000Z,ygofficialblink,"RT @ygent_official: Listen to #BLACKPINK's interview on @Beats1

🎧  https://t.co/D2QYaVJtML

#블랙핑크 #SQUAREUP 
#BLACKPINK_SQUAREUP #YG https…",en,5289,0,0,0,1.01367E+18,8.78204E+17,1.01367E+18,nan,None
2018-07-01T04:57:56.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK '뚜두뚜두 (DDU-DU DDU-DU)' 0701 SBS Inkigayo : NO.1 OF THE WEEK

🎥 NAVER TV : https://t.co/rWUxsBiIxu
🎥 YouTube…",en,4200,0,0,0,1.01329E+18,8.78204E+17,1.01329E+18,nan,None
2018-07-01T04:20:09.000Z,ygofficialblink,#THANKYOUBLINK #BLACKPINK 와 #BLINK 가 함께 만드는 소중한 기록들☺️ #DDUDUDDUDU6thWin 🎊 뜨거운 BLINK의 응원 항상 감사드립니다 🙏 #DDU_DU_DDU_DU #SQUAREUP #블랙핑크 #뚜두뚜두,ko,6173,419,22580,172,1.01328E+18,8.78204E+17,1.01328E+18,nan,None
2018-07-01T02:10:07.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 오늘도 뿅봉과 함께 Hit you with that #DDU_DU_DDU_DU🔫 잠시 후 12시 10분, SBS #인기가요 에서 함께해요 :D
#BLACKPINK #블랙핑크 #뚜두뚜두 #SQUAREUP
#사랑아블핑해 #뿅뿅뿅뿅❣️",ko,2945,111,14042,26,1.01324E+18,8.78204E+17,1.01324E+18,nan,None
2018-07-01T01:43:01.000Z,ygofficialblink,"RT @MBC_entertain: 블링~블링~블링크~블핑이들 풀캠 뇽안✨ 월드슈스란 이런걸까…💖🖤
180630 #쇼음악중심 #음중 #블랙핑크 #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink
https://t.co/GcmgzH5BUw",ko,1464,0,0,0,1.01324E+18,8.78204E+17,1.01324E+18,nan,None
2018-06-30T22:16:59.000Z,ygofficialblink,금일 오전 10시 20분 예정이었던 7월 1일 (일) SBS 인기가요 사전녹화가 방송국 사정으로 인해 오전 9시 30분으로 변경 되었습니다. 현장에 도착하시는대로 번호표 확인을 도와드릴 예정이니 기존 인원 체크 시간 보다 최대한 빠르게 참여 부탁드립니다.,ko,2117,92,13876,39,1.01318E+18,8.78204E+17,1.01318E+18,nan,None
2018-06-30T12:06:23.000Z,ygofficialblink,"RT @MBC_entertain: 젠츄리챙 이번 주도 블링크 팬사랑 먹으며 1위!🏆🎉
마음껏 도전을 하게 해주는 블링크에게 받치는 1위캠💖
180630 #쇼음악중심 #음중 #블랙핑크 #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink…",ko,1683,0,0,0,1.01303E+18,8.78204E+17,1.01303E+18,nan,None
2018-06-30T07:40:59.000Z,ygofficialblink,"#THANKYOUBLINK 이번주도 어김없이 #젠츄리챙 에게 큰 사랑 보내주신 #BLINK 💕 여러분이 선물해준 #DDUDUDDUDU5thWin 🏆🏆🏆🏆🏆🎉 다시 한번 감사합니다 :D
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP #블랙핑크 #뚜두뚜두",ko,7207,422,23419,212,1.01296E+18,8.78204E+17,1.01296E+18,nan,None
2018-06-30T06:43:46.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #블랙핑크 의 #뚜두뚜두 가 #쇼음악중심 1위 후보에 올랐습니다! 문자번호 #0505 로 '블랙핑크' 또는 고유번호 '2' 를 적어 보내주시면 #BLINK 의 소중한 한표 참여 완료! 🤳 (유료 100원, 중복 투표 불가)
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,2635,81,12424,45,1.01295E+18,8.78204E+17,1.01295E+18,nan,None
2018-06-30T05:35:02.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 오늘도 #BLINK 마음 저격 예약한 #뚜두뚜두 무대🔫 잠시 후 3시 35분, MBC #쇼음악중심 본방사수!
#BLACKPINK #블랙핑크 #DDU_DU_DDU_DU #SQUAREUP
#사랑아블핑해 #뿅뿅뿅뿅❣️",ko,2278,100,11243,16,1.01293E+18,8.78204E+17,1.01293E+18,nan,None
2018-06-29T13:01:24.000Z,ygofficialblink,"#BLINKNOTICE 7월 1일 일요일, SBS 인기가요 사전녹화 참여 안내 공지가 등록되었습니다! 📢
▶ 신청시간 : 6월 30일 (토) 오후 6시 ~ 6시 30분
▶ https://t.co/leD0SRAu4M",ko,1736,78,10118,13,1.01268E+18,8.78204E+17,1.01268E+18,nan,None
2018-06-29T08:00:29.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 뜨거워 뜨거워 뜨거운 불금의 마무리는 #젠츄리챙 과 함께 🔥 잠시 후 6시, SBS 파워FM #박소현의러브게임 보이는 라디오에서 만나요 🎧
#BLACKPINK #블랙핑크 #DDU_DU_DDU_DU #SQUAREUP",ko,2505,103,13912,25,1.01261E+18,8.78204E+17,1.01261E+18,nan,None
2018-06-29T04:04:03.000Z,ygofficialblink,"#BLINKNOTICE 6월 30일 토요일, MBC 음악중심 사전녹화 참여 안내 공지가 등록되었습니다! 📢
▶ 신청시간 : 6월 29일 (금) 오후 9시 ~ 9시 30분
▶ https://t.co/5FCwZFJ1NL",ko,1781,51,9817,11,1.01255E+18,8.78204E+17,1.01255E+18,nan,None
2018-06-28T07:00:58.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK ‘SQUARE UP’ FAN SIGNING DAY IN GOYANG

#블랙핑크 #SQUAREUP #팬사인회 #BLINK @ygofficialblink #YG https://t.co/ZrMlgZ…",en,8100,0,0,0,1.01223E+18,8.78204E+17,1.01223E+18,nan,None
2018-06-28T06:00:18.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #BLINK 의 오후를 힘나게해줄 블핑이들과 함께해요💓 잠시 후 4시, SBS 파워 FM #붐붐파워 도 놓치지마세요! 🎧
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,2424,123,11669,20,1.01221E+18,8.78204E+17,1.01221E+18,nan,None
2018-06-28T04:00:05.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 월화수목 매일매일 #젠츄리챙 과 함께하는 일주일💕 잠시 후 2시, KBS Cool FM #문희준의뮤직쇼 보이는라디오에 #블랙핑크 가 출연합니다! 🎧
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,2802,160,13340,22,1.01218E+18,8.78204E+17,1.01218E+18,nan,None
2018-06-27T15:10:15.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK #DDU_DU_DDU_DU_OOTD STYLING CONTEST CLOSED 🔚

➡️ https://t.co/eG3dsFopBV

#블랙핑크 #SQUAREUP #STYLINGCONTEST #D…",en,2573,0,0,0,1.01199E+18,8.78204E+17,1.01199E+18,nan,None
2018-06-27T09:22:27.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK 'SQUARE UP'
Fan-signing Event in Sinchon Notice has been uploaded.

➡️ https://t.co/tSISJORvp7

#블랙핑크 #SQUAR…",en,3090,0,0,0,1.0119E+18,8.78204E+17,1.0119E+18,nan,None
2018-06-27T02:05:20.000Z,ygofficialblink,"RT @ygent_official: 블랙핑크가 들려주는 'SQUARE UP' 안무 비하인드!
👉🏻  https://t.co/MmQh9mhNSG

#블랙핑크 #BLACKPINK #SQUAREUP
#SQUAREUP_BLACKPINK #YG",ko,2543,0,0,0,1.01179E+18,8.78204E+17,1.01179E+18,nan,None
2018-06-27T02:00:13.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 장마에 지친 #BLINK 마음 ☔️ 뽀송하게 해줄 오후의 블핑이들이 찾아옵니다☀️
잠시 후 12시, MBC FM4U #정오의희망곡 보이는라디오에서 #젠츄리챙 과 함께해요! 🎧
#BLACKPINK #블랙핑크 #DDU_DU_DDU_DU #SQUAREUP",ko,2903,125,14318,27,1.01179E+18,8.78204E+17,1.01179E+18,nan,None
2018-06-26T10:55:26.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #젠츄리챙 과 함께한 길거리데이트 💓
잠시 후 8시 55분, SBS #본격연예한밤 본방사수! 📺
#BLACKPINK #블랙핑크 #DDU_DU_DDU_DU #SQUAREUP",ko,3231,101,16135,41,1.01156E+18,8.78204E+17,1.01156E+18,nan,None
2018-06-26T10:25:52.000Z,ygofficialblink,"RT @MBC_entertain: ktx타고 가면서 봐도 월드슈스,,블랙핑크 이즈 더 레볼루션💖✨
📷☞ https://t.co/Gqb28w5rFG
180623 #쇼음악중심 #음중 #블랙핑크 #BLACKPINK #뚜두뚜두 @ygofficialblink…",ko,7074,0,0,0,1.01156E+18,8.78204E+17,1.01156E+18,nan,None
2018-06-26T02:00:33.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #최화정의파워타임 뭘해도 되는 초대석의 보이는 라디오👀에 #블랙핑크 가 출연합니다! 잠시 후 12시, SBS 파워FM에서 만나요 🎧
#BLACKPINK #SQUAREUP #DDU_DU_DDU_DU",ko,3433,127,15697,24,1.01143E+18,8.78204E+17,1.01143E+18,nan,None
2018-06-26T01:01:52.000Z,ygofficialblink,"RT @billboard: BLACKPINK makes K-pop history on #Hot100, Billboard 200 &amp; more with ""DDU-DU DDU-DU"" https://t.co/WAqCvN2uPY https://t.co/4wU…",en,14065,0,0,0,1.01141E+18,8.78204E+17,1.01141E+18,nan,None
2018-06-25T14:50:34.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK '#뚜두뚜두 (DDU-DU DDU-DU)' M/V Hits 100 Million Views on @YouTube

https://t.co/1kRIxsusvJ

#블랙핑크 #DDU_DU_DDU_D…",fr,21857,0,0,0,1.01126E+18,8.78204E+17,1.01126E+18,nan,None
2018-06-25T13:11:59.000Z,ygofficialblink,RT @ForvictoRi: #blackpink #seungri #승리 #スンリ #SeungriSoloTour2018 #thegreatseungritour #승사마 #뚜두뚜두 #후루뚜루뚜 #DDuduDdudu https://t.co/5tgv52P9UY,und,29693,0,0,0,1.01124E+18,8.78204E+17,1.01124E+18,nan,None
2018-06-25T06:01:57.000Z,ygofficialblink,"RT @MBC_entertain: 세상에서 가장 소중한 쁘쁘 세로캠 왔어요🖤💗 보실거죠? 쓰읍! (힝,,
180623 #쇼음악중심 #음중 #블랙핑크 #BLACKPINK #뚜두뚜두 #DDU_DU_DDU_DU #리사 @ygofficialblink
htt…",ko,1614,0,0,0,1.01113E+18,8.78204E+17,1.01113E+18,nan,None
2018-06-25T06:00:03.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 잠시 후 3시 30분, ARIRANG TV Pops in Seoul 에 #블랙핑크 가 출연합니다!😘
📺 https://t.co/WA2D0PtYi1
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,2746,93,12662,32,1.01113E+18,8.78204E+17,1.01113E+18,nan,None
2018-06-24T06:23:05.000Z,ygofficialblink,RT @officialcharts: Congratulations @ygofficialblink! Blackpink become the first K-pop girl group to enter the UK's Official Singles Chart…,en,6990,0,0,0,1.01077E+18,8.78204E+17,1.01077E+18,nan,None
2018-06-24T06:01:50.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK '뚜두뚜두 (DDU-DU DDU-DU)' 0624 SBS Inkigayo : NO.1 OF THE WEEK

🎥 NAVER TV : https://t.co/GviNBKP81n
🎥 YouTube…",en,4726,0,0,0,1.01076E+18,8.78204E+17,1.01076E+18,nan,None
2018-06-24T04:24:39.000Z,ygofficialblink,"#THANKYOUBLINK #BLINK 와 #BLACKPINK 의 행복한 주말을 만들어준 #DDUDUDDUDU2ndWin 🏆🏆🎉 #뚜두뚜두 에 보내주시는 사랑 오늘도 감사합니다 🙏
#DDU_DU_DDU_DU #SQUAREUP",ko,9349,589,29920,275,1.01074E+18,8.78204E+17,1.01074E+18,nan,None
2018-06-24T02:10:19.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #BLINK 마음을 저격해버린 #블랙핑크 의 #뚜두뚜두 🔫 는 오늘도 계속됩니다! 잠시 후 12시 10분, SBS 인기가요 본방사수! 📺
#BLACKPINK #SQUAREUP #DDU_DU_DDU_DU #사랑아블핑해 #뿅뿅뿅뿅❣️",ko,3491,123,16010,12,1.01071E+18,8.78204E+17,1.01071E+18,nan,None
2018-06-23T09:36:20.000Z,ygofficialblink,"RT @MBC_entertain: 오늘도 블핑이들 미모로 심장 뚜두뚜두 맞았어요💓 하핫뚜☺
180623 #쇼음악중심 #음중 #블랙핑크 #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink
https://t.co/qwVOZWXTMO",ko,1777,0,0,0,1.01046E+18,8.78204E+17,1.01046E+18,nan,None
2018-06-23T09:36:16.000Z,ygofficialblink,"RT @MBC_entertain: 블링크 덕분에 블핑이들 오늘 1위 했어요! 💕💕💕
아이스크림으로 식힌 더위 1위 열기로 다시 불태우자🔥
180623 #쇼음악중심 #음중 #블랙핑크 #뚜두뚜두 #DDU_DU_DDU_DU @ygofficialblink…",ko,1774,0,0,0,1.01046E+18,8.78204E+17,1.01046E+18,nan,None
2018-06-23T09:33:00.000Z,ygofficialblink,"#THANKYOUBLINK #DDUDUDDUDU1stWin 🏆 소중한 #뚜두뚜두 의 첫 1위를 선물해준 #BLINK 여러분 최고 💕
#DDU_DU_DDU_DU #SQUAREUP https://t.co/a2Ce0NruZB",ko,23905,1010,67975,1113,1.01046E+18,8.78204E+17,1.01046E+18,nan,None
2018-06-23T08:10:10.000Z,ygofficialblink,#THANKYOUBLINK #SQUAREUP 에 보내주신 너무너무나 큰 사랑으로 #DDUDUDDUDU1stWin 🎉 오늘도 큰 응원 보내주신 #BLINK 모두 감사합니다 🙏,ko,9393,466,28063,347,1.01043E+18,8.78204E+17,1.01043E+18,nan,None
2018-06-23T07:11:32.000Z,ygofficialblink,"#BLACKPINKINYOURAREA #블랙핑크 의 #뚜두뚜두 가 #쇼음악중심 1위 후보에 올랐습니다! #BLINK 의 소중한 한표를 문자번호 #0505 로 '블랙핑크' 또는 고유번호 '3' 을 적어 보내주세요 🤳 (유료 100원, 중복 투표 불가)
#BLACKPINK #DDU_DU_DDU_DU #SQUAREUP",ko,3222,89,13919,72,1.01042E+18,8.78204E+17,1.01042E+18,nan,None
2018-06-23T06:40:17.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 예고만으로 #BLINK 심쿵사 예약💓한 케미 폭발 돈희X콘희 와 #블랙핑크 의 만남! 잠시 후 4시 40분, JTBC #아이돌룸 놓치지마세요! 📺
#BLACKPINK #SQUAREUP",ko,2172,68,10148,11,1.01041E+18,8.78204E+17,1.01041E+18,nan,None
2018-06-23T06:05:40.000Z,ygofficialblink,"#BLACKPINKINYOURAREA BLACK 하면 PINK ! #BLACKPINK 하면 #BLINK ! 중독성 폭발하는 #뚜두뚜두 무대를 잠시 후 4시 5분, MBC #쇼음악중심 에서 만나요❣️
#블랙핑크 #SQUAREUP #DDU_DU_DDU_DU #사랑아블핑해 #뿅뿅뿅뿅",ko,2550,99,11970,14,1.0104E+18,8.78204E+17,1.0104E+18,nan,None
2018-06-23T05:33:42.000Z,ygofficialblink,"RT @ygent_official: BLACKPINK AREA [SQUARE UP]
1st MINI ALBUM CONCEPT POP-UP

오늘(6/23, 토) 관람시간별 입장권 배부가 종료되어 안내드립니다.
We would like to annou…",ko,3381,0,0,0,1.0104E+18,8.78204E+17,1.0104E+18,nan,None
2018-06-23T05:30:03.000Z,ygofficialblink,#BLACKPINKINYOURAREA 오늘 사전녹화 현장에서 큰 응원과 함께해준 #BLINK 를 위해 #BLACKPINK 가 준비한 선물 🎁 뜨거워 뜨거워 뜨거워 like fire 🔥한 더위를 식혀줄 #뚜두뚜두 아이스크림❣️ https://t.co/9z3HBqW0GY,ko,6991,421,25278,228,1.01039E+18,8.78204E+17,1.01039E+18,nan,None
2018-06-22T12:02:19.000Z,ygofficialblink,"#BLINKNOTICE 6월 24일 일요일, SBS 인기가요 생방송 참여 안내 공지가 등록되었습니다! 📢
▶︎ 신청시간 : 6월 23일 (토) 오후 6시 ~ 6시 10분
▶︎ https://t.co/phpmxH1H0A",ko,2327,171,12559,11,1.01013E+18,8.78204E+17,1.01013E+18,nan,None
2018-06-22T07:38:02.000Z,ygofficialblink,"RT @ygent_official: BLACKPINK AREA [SQUARE UP]
1st MINI ALBUM CONCEPT POP-UP

오늘(6/22, 금) 관람시간별 입장권 배부가 종료되어 안내드립니다.
We would like to annou…",ko,2871,0,0,0,1.01006E+18,8.78204E+17,1.01006E+18,nan,None
2018-06-21T13:01:09.000Z,ygofficialblink,"#BLINKNOTICE 6월 23일 토요일, #MBC 음악중심 사전녹화 참여 안내 공지가 등록되었습니다! 📢
▶︎ 신청시간 : 6월 22일 (금) 오후 9시 ~ 9시 30분
▶︎ https://t.co/sCrGCDzDYu",ko,2132,64,11612,7,1.00978E+18,8.78204E+17,1.00978E+18,nan,None
2018-06-21T10:00:46.000Z,ygofficialblink,"#BLACKPINKINYOURAREA 블핑이들이 생각나는 목요일! #젠츄리챙 이 스페셜초대석 보이는라디오👀 로 #BLINK 를 찾아옵니다! 잠시 후 8시, SBS 파워FM 이국주의 #영스트리트 에서 만나요 🎧
#BLACKPINK #블랙핑크 #SQUAREUP",ko,2798,86,14535,15,1.00974E+18,8.78204E+17,1.00974E+18,nan,None
2018-06-21T07:31:03.000Z,ygofficialblink,"RT @ygent_official: BLACKPINK AREA [SQUARE UP]
1st MINI ALBUM CONCEPT POP-UP

오늘(6/21, 목) 관람시간별 입장권 배부가 종료되어 안내드립니다.
We would like to annou…",ko,2311,0,0,0,1.0097E+18,8.78204E+17,1.0097E+18,nan,None
2018-06-21T07:01:19.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK #DDU_DU_DDU_DU_OOTD STYLING CONTEST🏆

➡️ https://t.co/Je5XtnZJsx

#블랙핑크 #SQUAREUP #STYLINGCONTEST
#BLACKPINK…",en,3945,0,0,0,1.00969E+18,8.78204E+17,1.00969E+18,nan,None
2018-06-21T01:47:26.000Z,ygofficialblink,RT @officialcharts: K-pop invades the UK this week! @ygofficialblink become the first Korean girl group to impact the Official Trending Cha…,en,5087,0,0,0,1.00961E+18,8.78204E+17,1.00961E+18,nan,None
2018-06-21T01:47:20.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK 'Forever Young' DANCE PRACTICE VIDEO (MOVING VER.)

🎥https://t.co/HfqcePAkaR

#블랙핑크 #SQUAREUP #ForeverYoung…",en,26215,0,0,0,1.00961E+18,8.78204E+17,1.00961E+18,nan,None
2018-06-20T09:10:56.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK 'SQUARE UP'
Fan-signing Event in Bundang Notice has been uploaded.

➡️ https://t.co/Ytw2kHDabk

#블랙핑크 #SQUAR…",en,3024,0,0,0,1.00936E+18,8.78204E+17,1.00936E+18,nan,None
2018-06-20T08:38:47.000Z,ygofficialblink,"RT @ygent_official: BLACKPINK AREA [SQUARE UP]
1st MINI ALBUM CONCEPT POP-UP

오늘(6/20, 수) 관람시간별 입장권 배부가 종료되어 안내드립니다.
We would like to annou…",ko,2689,0,0,0,1.00935E+18,8.78204E+17,1.00935E+18,nan,None
2018-06-20T06:21:23.000Z,ygofficialblink,"RT @ygent_official: #BLACKPINK’s ‘DDU-DU DDU-DU’ on @Spotify’s Global Top 50!

🎶 https://t.co/HcBMvNFAZB

#블랙핑크 #SQUAREUP #뚜두뚜두 #DDU_DU_DDU…",de,3983,0,0,0,1.00932E+18,8.78204E+17,1.00932E+18,nan,None
